t_utc,ticker,yes_bid_c,yes_ask_c,no_bid_c,no_ask_c,open_side,open_vwap_c,open_qty,pairs_count,locked_pnl_c,realized_pnl_c,mtm_pnl_c,total_pnl_c,stopped_out_yes,stopped_out_no,secs_to_close
2026-02-04T07:01:38.982947+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,6,41,59,94,yes,45.0,1,2,32,76,-39,69,0,0,1198701
2026-02-04T07:01:46.371592+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198693
2026-02-04T07:01:50.585410+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198689
2026-02-04T07:01:54.753556+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198685
2026-02-04T07:01:58.985675+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198681
2026-02-04T07:02:03.172024+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198677
2026-02-04T07:02:07.357455+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198672
2026-02-04T07:02:11.524364+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198668
2026-02-04T07:02:15.709413+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198664
2026-02-04T07:02:19.875378+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198660
2026-02-04T07:02:24.071388+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198656
2026-02-04T07:02:28.285033+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198651
2026-02-04T07:02:32.467927+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198647
2026-02-04T07:02:36.656228+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198643
2026-02-04T07:02:41.179360+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198639
2026-02-04T07:02:45.368366+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198634
2026-02-04T07:02:49.568118+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198630
2026-02-04T07:02:53.800360+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198626
2026-02-04T07:02:57.969124+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198622
2026-02-04T07:03:02.154602+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198618
2026-02-04T07:03:06.356252+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198613
2026-02-04T07:03:10.526129+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198609
2026-02-04T07:03:14.713838+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198605
2026-02-04T07:03:18.960432+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198601
2026-02-04T07:03:23.259722+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198597
2026-02-04T07:03:27.429329+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198592
2026-02-04T07:03:31.615097+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198588
2026-02-04T07:03:36.126631+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198584
2026-02-04T07:03:40.324626+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198579
2026-02-04T07:03:44.524208+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198575
2026-02-04T07:03:48.711870+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198571
2026-02-04T07:03:52.894540+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198567
2026-02-04T07:03:57.180478+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198563
2026-02-04T07:04:01.368316+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198558
2026-02-04T07:04:05.582698+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198554
2026-02-04T07:04:09.800564+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198550
2026-02-04T07:04:14.002598+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198546
2026-02-04T07:04:18.252739+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198541
2026-02-04T07:04:22.487522+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198537
2026-02-04T07:04:26.737571+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198533
2026-02-04T07:04:30.899255+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198529
2026-02-04T07:04:35.110774+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198525
2026-02-04T07:04:39.353262+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198520
2026-02-04T07:04:43.904282+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198516
2026-02-04T07:04:48.491375+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198512
2026-02-04T07:04:52.884414+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198507
2026-02-04T07:04:57.032214+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198503
2026-02-04T07:05:01.205153+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198498
2026-02-04T07:05:05.357618+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198494
2026-02-04T07:05:09.525063+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198490
2026-02-04T07:05:13.746019+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198486
2026-02-04T07:05:17.914650+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198482
2026-02-04T07:05:22.097272+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198478
2026-02-04T07:05:26.285165+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,1,99,,,,0,2,32,35,0,67,1,0,1198473
2026-02-04T07:05:30.550099+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,,,,,,0,2,32,35,0,67,1,0,1198469
2026-02-04T07:05:35.108701+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,,,,,,0,2,32,35,0,67,1,0,1198465
2026-02-04T07:05:39.403268+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,,,,,,,0,2,32,35,0,67,1,0,1198460
